Titulo|Descricao|CaminhoImagem
Brasil|O Brasil, um vasto pais sul-americano, estende-se da Bacia Amazonica, no norte, ate os vinhedos e as gigantescas Cataratas do Iguacu, no sul.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\brazil.png

Albania|A Albania, localizada na Peninsula dos Balcas, no sudeste da Europa, e um pequeno pais com litoral adriatico e jonico e o interior cortado pelos Alpes albaneses.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\albania.png

Canada|O Canada e um pais norte-americano que se estende desde os EUA, no sul, ate o Circulo Polar Artico, no norte.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\canada.png

Austria|A Austria e um pais de lingua alema na Europa Central, com aldeias nas montanhas, arquitetura barroca, historia imperial e um relevo alpino acidentado.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\austria.png

Nigeria|A Nigeria, um pais africano que fica no Golfo da Guine, tem muitos monumentos naturais e reservas de animais selvagens.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\nigeria.png

Estados Unidos|Os EUA sao um pais com 50 estados que cobrem uma vasta faixa da America do Norte, com o Alasca ao noroeste e o Havai no Oceano Pacifico, estendendo a presenca do pais.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\united-states.png

Japao|O Japao, pais insular no Oceano Pacifico, tem cidades densas, palacios imperiais, parques nacionais montanhosos e milhares de santuarios e templos.|C:\Users\refre\OneDrive\Documentos\Faculdade\Imagens\Bandeiras\japan.png

